Date,Open,High,Low,Close,Adj Close,Volume
2007-12-31,19.5,20.0,19.375,19.75,16.33510398864746,1034348
2008-01-02,19.5,20.0,19.5,19.950000762939453,16.500524520874023,1492400
2008-01-03,19.950000762939453,20.0,19.5,19.825000762939453,16.397138595581055,986600
2008-01-04,19.75,20.0,19.75,19.950000762939453,16.500524520874023,706400
2008-01-07,20.0,20.0,19.5,19.950000762939453,16.500524520874023,866191
2008-01-08,19.75,20.0,19.75,19.825000762939453,16.397138595581055,715600
2008-01-09,19.875,20.0,19.5,19.899999618530273,16.459171295166016,1163933
2008-01-10,19.950000762939453,20.25,19.950000762939453,20.125,16.645267486572266,821200
2008-01-11,20.125,21.75,19.75,20.25,16.748653411865234,1270400
2008-01-14,20.5,21.25,20.375,20.875,17.265586853027344,1255600
2008-01-15,20.875,21.5,20.25,21.5,17.782522201538086,1748000
2008-01-16,21.25,21.75,20.0,21.0,17.368972778320312,836400
2008-01-17,18.899999618530273,21.5,18.899999618530273,21.0,17.368972778320312,322509
2008-01-18,21.0,22.5,20.0,21.424999237060547,17.720487594604492,1758020
2008-01-21,21.625,22.0,21.25,21.325000762939453,17.637779235839844,1194400
2008-01-22,17.5,21.549999237060547,17.5,20.049999237060547,16.583234786987305,1007200
2008-01-23,25.0,20.75,20.0,20.25,16.748653411865234,623660
2008-01-24,20.75,21.375,20.25,21.0,17.368972778320312,991240
2008-01-25,20.875,21.25,20.5,21.0,17.368972778320312,505600
2008-01-28,21.0,21.25,20.5,20.75,17.16219711303711,430000
2008-01-29,21.25,21.5,20.0,21.5,17.782522201538086,1214440
2008-01-30,20.75,21.625,20.0,21.5,17.782522201538086,543600
2008-01-31,21.75,22.25,20.0,21.75,17.989294052124023,812215
2008-02-01,21.5,24.5,21.5,22.5,18.609615325927734,943600
2008-02-12,22.5,25.0,22.5,24.25,20.05702781677246,1344000
2008-02-13,24.25,25.0,23.5,23.75,19.64348030090332,1230082
2008-02-14,24.274999618530273,25.0,22.5,24.0,19.85025405883789,1621400
2008-02-15,22.5,24.049999237060547,22.5,22.625,18.71299934387207,1602799
2008-02-18,22.75,23.25,22.5,22.674999237060547,18.754352569580078,1076000
2008-02-19,22.5,23.125,22.5,22.725000381469727,18.79570960998535,1140000
2008-02-20,25.0,24.5,22.375,22.5,18.609615325927734,2484400
2008-02-21,22.5,22.625,22.25,22.450000762939453,18.568262100219727,1148240
2008-02-22,22.5,24.25,22.25,22.325000762939453,18.464874267578125,605354
2008-02-25,22.549999237060547,22.575000762939453,21.25,22.5,18.609615325927734,864598
2008-02-26,22.5,22.75,22.375,22.5,18.609615325927734,1196121
2008-02-27,22.575000762939453,22.75,22.25,22.25,18.40283966064453,1176408
2008-02-29,22.774999618530273,22.774999618530273,22.0,22.75,18.816389083862305,508400
2008-03-03,22.75,22.75,22.424999237060547,22.600000381469727,18.692323684692383,604800
2008-03-04,22.5,22.75,22.424999237060547,22.549999237060547,18.650968551635742,1715200
2008-03-05,22.5,22.75,21.649999618530273,22.524999618530273,18.630290985107422,662800
2008-03-06,22.75,22.75,21.875,22.625,18.71299934387207,951178
2008-03-07,22.625,23.450000762939453,22.375,22.549999237060547,18.650968551635742,766400
